country,cidr
NL,62.41.160.0/21
NL,62.41.160.0/20
NL,62.41.160.0/19
NL,62.41.128.0/17
NL,62.44.0.0/15
NL,62.56.0.0/14
NL,62.68.64.0/23
NL,62.68.66.0/23
NL,62.68.68.0/22
NL,62.68.70.0/23
NL,62.68.72.0/23
NL,62.68.76.0/23
NL,62.68.80.0/23
NL,62.68.84.0/23
NL,62.68.88.0/23
NL,62.68.92.0/23
NL,62.69.128.0/20
NL,62.72.192.0/18
NL,62.84.240.0/20
NL,62.100.0.0/17
NL,62.100.192.0/20
NL,62.100.192.0/19
NL,62.106.74.0/23
NL,62.106.80.0/22
NL,62.106.88.0/23
NL,62.106.90.0/23
NL,62.108.0.0/18
NL,62.109.128.0/17
NL,62.112.8.0/21
NL,62.112.128.0/18
NL,62.112.192.0/18
NL,62.122.32.0/20
NL,62.122.190.0/23
NL,62.124.0.0/14
NL,62.128.64.0/18
NL,62.129.128.0/18
NL,62.130.0.0/15
NL,62.132.0.0/21
NL,62.132.0.0/20
NL,62.132.16.0/21
NL,62.132.24.0/22
NL,62.132.28.0/23
NL,62.132.28.0/22
NL,62.132.32.0/20
NL,62.132.40.0/21
NL,62.132.32.0/19
NL,62.132.64.0/18
NL,62.132.116.0/22
NL,62.132.112.0/20
NL,62.132.128.0/21
NL,62.132.132.0/22
NL,62.132.128.0/20
NL,62.132.128.0/19
NL,62.132.128.0/18
NL,62.132.128.0/17
NL,62.133.40.0/21
NL,62.133.0.0/17
NL,62.133.128.0/17
NL,62.140.128.0/17
NL,62.145.0.0/18
NL,62.145.128.0/17
NL,62.146.240.0/20
NL,62.148.128.0/18
NL,62.162.0.0/15
NL,62.165.0.0/17
NL,62.166.0.0/15
NL,62.169.128.0/20
NL,62.169.136.0/21
NL,62.177.0.0/16
NL,62.178.0.0/15
NL,62.182.240.0/20
NL,62.184.0.0/13
NL,62.190.0.0/15
NL,62.192.160.0/21
NL,62.192.0.0/14
NL,62.197.128.0/21
NL,62.197.128.0/20
NL,62.197.128.0/19
