country,cidr
AU,103.88.162.0/23
AU,103.88.180.0/22
AU,103.88.182.0/23
AU,103.89.8.0/23
AU,103.89.8.0/22
AU,103.89.36.0/22
AU,103.89.72.0/23
AU,103.89.80.0/21
AU,103.90.2.0/23
AU,103.90.16.0/21
AU,103.90.48.0/22
AU,103.90.56.0/22
AU,103.90.64.0/23
AU,103.90.88.0/21
AU,103.90.136.0/21
AU,103.90.208.0/23
AU,103.90.216.0/21
AU,103.91.160.0/21
AU,103.91.184.0/23
AU,103.91.192.0/22
AU,103.91.216.0/23
AU,103.92.16.0/23
AU,103.92.86.0/23
AU,103.92.88.0/21
AU,103.92.130.0/23
AU,103.92.136.0/21
AU,103.92.216.0/21
AU,103.93.24.0/21
AU,103.93.64.0/21
AU,103.93.80.0/22
AU,103.93.90.0/23
AU,103.93.104.0/21
AU,103.93.138.0/23
AU,103.93.148.0/22
AU,103.93.156.0/22
AU,103.93.168.0/21
AU,103.93.232.0/21
AU,103.93.238.0/23
AU,103.94.26.0/23
AU,103.94.48.0/21
AU,103.94.152.0/21
AU,103.94.164.0/23
AU,103.94.206.0/23
AU,103.94.208.0/21
AU,103.95.0.0/21
AU,103.95.38.0/23
AU,103.95.72.0/21
AU,103.95.76.0/23
AU,103.95.76.0/22
AU,103.95.108.0/22
AU,103.95.112.0/21
AU,103.95.192.0/22
AU,103.95.204.0/23
AU,103.95.214.0/23
AU,103.96.0.0/21
AU,103.96.16.0/21
AU,103.96.24.0/21
AU,103.96.56.0/21
AU,103.96.88.0/23
AU,103.96.132.0/23
AU,103.96.140.0/23
AU,103.96.248.0/23
AU,103.97.48.0/21
AU,103.97.154.0/23
AU,103.97.168.0/22
AU,103.97.172.0/23
AU,103.97.216.0/23
AU,103.97.216.0/22
AU,103.97.216.0/21
AU,103.97.230.0/23
AU,103.97.250.0/23
AU,103.97.248.0/21
AU,103.98.84.0/22
AU,103.98.184.0/21
AU,103.98.236.0/23
AU,103.98.238.0/23
AU,103.99.20.0/22
AU,103.99.40.0/21
AU,103.99.64.0/22
AU,103.99.84.0/22
AU,103.99.100.0/23
AU,103.99.114.0/23
AU,103.99.186.0/23
AU,103.99.210.0/23
AU,103.99.224.0/21
AU,103.99.240.0/21
AU,103.100.10.0/23
AU,103.100.24.0/22
AU,103.100.24.0/21
AU,103.100.32.0/21
AU,103.100.44.0/22
AU,103.100.106.0/23
AU,103.100.120.0/21
AU,103.100.148.0/22
AU,103.100.194.0/23
AU,103.100.192.0/21
AU,103.100.224.0/21
AU,103.101.128.0/21
AU,103.101.132.0/23
AU,103.101.134.0/23
AU,103.101.164.0/22
AU,103.101.168.0/21
AU,103.101.172.0/23
AU,103.101.214.0/23
AU,103.101.232.0/22
AU,103.102.8.0/21
