country,cidr
AT,185.163.144.0/21
AT,185.164.0.0/21
AT,185.164.32.0/21
AT,185.164.112.0/21
AT,185.164.200.0/21
AT,185.165.56.0/21
AT,185.166.232.0/21
AT,185.167.240.0/21
AT,185.168.96.0/21
AT,185.169.8.0/21
AT,185.169.104.0/23
AT,185.171.0.0/21
AT,185.172.144.0/21
AT,185.172.160.0/21
AT,185.173.128.0/20
AT,185.174.200.0/21
AT,185.175.16.0/21
AT,185.175.208.0/21
AT,185.176.156.0/22
AT,185.177.16.0/20
AT,185.177.80.0/21
AT,185.178.0.0/21
AT,185.179.56.0/21
AT,185.182.48.0/21
AT,185.182.56.0/21
AT,185.182.176.0/21
AT,185.184.40.0/23
AT,185.184.136.0/21
AT,185.185.248.0/21
AT,185.188.0.0/21
AT,185.188.18.0/23
AT,185.188.136.0/21
AT,185.189.80.0/21
AT,185.190.48.0/21
AT,185.190.72.0/21
AT,185.190.80.0/21
AT,185.190.216.0/21
AT,185.191.104.0/21
AT,185.191.128.0/21
AT,185.192.224.0/21
AT,185.193.32.0/21
AT,185.193.48.0/21
AT,185.193.192.0/21
AT,185.194.16.0/21
AT,185.194.144.0/21
AT,185.195.64.0/21
AT,185.195.216.0/21
AT,185.196.152.0/21
AT,185.196.176.0/21
AT,185.196.240.0/21
AT,185.197.40.0/21
AT,185.198.68.0/23
AT,185.198.232.0/23
AT,185.199.80.0/21
AT,185.199.152.0/21
AT,185.201.152.0/21
AT,185.202.0.0/21
AT,185.202.132.0/23
AT,185.202.144.0/21
AT,185.202.192.0/21
AT,185.203.80.0/21
AT,185.203.208.0/21
AT,185.205.68.0/23
AT,185.206.70.0/23
AT,185.207.176.0/21
AT,185.207.212.0/23
AT,185.208.8.0/21
AT,185.208.128.0/21
AT,185.208.168.0/21
AT,185.209.168.0/21
AT,185.209.200.0/21
AT,185.210.8.0/21
AT,185.210.144.0/21
AT,185.210.224.0/21
AT,185.211.48.0/21
AT,185.211.216.0/21
AT,185.212.96.0/21
AT,185.213.120.0/21
AT,185.213.136.0/21
AT,185.214.64.0/21
AT,185.214.184.0/21
AT,185.215.24.0/21
AT,185.215.200.0/21
AT,185.215.208.0/21
AT,185.216.8.0/23
AT,185.216.14.0/23
AT,185.216.176.0/21
AT,185.218.72.0/21
AT,185.219.248.0/21
AT,185.220.232.0/21
AT,185.220.248.0/21
AT,185.221.72.0/21
AT,185.222.0.0/21
AT,185.222.40.0/21
AT,185.222.128.0/21
AT,185.223.16.0/21
AT,185.223.160.0/21
AT,185.224.24.0/21
AT,185.224.120.0/21
AT,185.224.144.0/21
AT,185.224.200.0/21
AT,185.225.88.0/21
AT,185.225.96.0/21
AT,185.225.144.0/21
AT,185.226.40.0/21
AT,185.226.72.0/21
AT,185.227.88.0/21
AT,185.227.240.0/21
AT,185.228.32.0/21
AT,185.228.40.0/21
AT,185.228.128.0/21
AT,185.228.144.0/21
AT,185.229.136.0/21
AT,185.230.128.0/21
AT,185.230.216.0/21
AT,185.231.66.0/23
AT,185.232.64.0/21
AT,185.232.88.0/23
AT,185.232.96.0/23
AT,185.232.184.0/21
