country,cidr
FR,91.217.118.0/23
FR,91.217.140.0/23
FR,91.217.154.0/23
FR,91.217.164.0/23
FR,91.217.168.0/23
FR,91.217.172.0/23
FR,91.217.212.0/23
FR,91.217.234.0/23
FR,91.220.26.0/23
FR,91.220.50.0/23
FR,91.220.84.0/23
FR,91.220.116.0/23
FR,91.220.196.0/23
FR,91.220.200.0/23
FR,91.220.244.0/23
FR,91.220.246.0/23
FR,91.220.248.0/23
FR,91.221.92.0/22
FR,91.221.104.0/22
FR,91.221.144.0/22
FR,91.221.224.0/22
FR,91.221.244.0/22
FR,91.221.252.0/22
FR,91.222.42.0/23
FR,91.223.4.0/23
FR,91.223.22.0/23
FR,91.223.34.0/23
FR,91.223.40.0/23
FR,91.223.62.0/23
FR,91.223.70.0/23
FR,91.223.72.0/23
FR,91.223.76.0/23
FR,91.223.84.0/23
FR,91.223.124.0/23
FR,91.223.130.0/23
FR,91.223.138.0/23
FR,91.223.150.0/23
FR,91.223.158.0/23
FR,91.223.192.0/23
FR,91.223.206.0/23
FR,91.223.240.0/23
FR,91.223.252.0/23
FR,91.224.4.0/22
FR,91.224.148.0/22
FR,91.224.160.0/22
FR,91.224.228.0/22
FR,91.225.0.0/23
FR,91.226.16.0/22
FR,91.226.28.0/22
FR,91.226.98.0/23
FR,91.226.192.0/23
FR,91.226.212.0/22
FR,91.227.32.0/21
FR,91.227.194.0/23
FR,91.228.188.0/23
FR,91.228.226.0/23
FR,91.229.20.0/23
FR,91.229.94.0/23
FR,91.229.128.0/22
FR,91.229.136.0/23
FR,91.229.172.0/23
FR,91.229.226.0/23
FR,91.229.228.0/22
FR,91.230.0.0/22
FR,91.230.64.0/22
FR,91.230.168.0/22
FR,91.230.234.0/23
FR,91.231.46.0/23
FR,91.231.88.0/23
FR,91.231.126.0/23
FR,91.231.138.0/23
FR,91.231.156.0/23
FR,91.231.172.0/22
FR,91.231.228.0/23
FR,91.232.40.0/21
FR,91.232.98.0/23
FR,91.232.102.0/23
FR,91.232.186.0/23
FR,91.232.224.0/23
FR,91.232.242.0/23
FR,91.233.50.0/23
FR,91.233.66.0/23
FR,91.233.68.0/23
FR,91.233.118.0/23
FR,91.233.122.0/23
FR,91.234.8.0/23
FR,91.234.104.0/21
FR,91.234.192.0/22
FR,91.234.236.0/23
FR,91.235.76.0/22
