country,cidr
US,23.152.40.0/22
US,23.152.56.0/23
US,23.152.64.0/23
US,23.152.72.0/23
US,23.152.80.0/23
US,23.152.88.0/23
US,23.152.104.0/23
US,23.152.112.0/23
US,23.152.120.0/22
US,23.152.128.0/22
US,23.152.144.0/22
US,23.152.152.0/23
US,23.152.160.0/23
US,23.152.168.0/23
US,23.152.176.0/23
US,23.152.192.0/22
US,23.152.200.0/23
US,23.152.208.0/23
US,23.152.216.0/23
US,23.152.224.0/22
US,23.152.232.0/23
US,23.153.0.0/23
US,23.153.8.0/23
US,23.153.24.0/23
US,23.153.32.0/23
US,23.153.40.0/23
US,23.153.56.0/23
US,23.153.64.0/23
US,23.153.72.0/23
US,23.153.80.0/23
US,23.153.88.0/23
US,23.153.104.0/23
US,23.153.112.0/23
US,23.153.120.0/23
US,23.153.136.0/23
US,23.153.144.0/23
US,23.153.152.0/23
US,23.153.168.0/23
US,23.153.176.0/23
US,23.153.184.0/23
US,23.153.192.0/23
US,23.153.200.0/23
US,23.153.208.0/22
US,23.153.216.0/22
US,23.153.224.0/23
US,23.153.232.0/23
US,23.153.240.0/23
US,23.153.248.0/23
US,23.154.8.0/22
US,23.154.16.0/22
US,23.154.24.0/23
US,23.154.40.0/23
US,23.154.56.0/23
US,23.154.64.0/23
US,23.154.72.0/23
US,23.154.88.0/23
US,23.154.96.0/23
US,23.154.104.0/23
US,23.154.112.0/23
US,23.154.120.0/23
US,23.154.144.0/23
US,23.154.152.0/23
US,23.154.168.0/23
US,23.154.176.0/22
US,23.154.184.0/23
US,23.154.192.0/23
US,23.154.200.0/23
US,23.154.216.0/23
US,23.154.240.0/23
US,23.155.0.0/23
US,23.155.8.0/23
US,23.155.16.0/22
US,23.155.24.0/22
